,date,createdat,event_id,refid,amount,order_detail,status,qty,asset,price,value,cumvalue,price+5,if_win_price,net_qty,if_win_price_times_qty
183,2023-03-05,2023-03-05 21:56:37.619000+05:30,24959,od_1677385001584632,-800.0," Bought 10.00 shares x N (Rs. 80.00 each) , Limit Order",Bought,10.0,N,80.0,800.0,-36320.0,85.0,20.0,10.0,200.0
182,2023-03-05,2023-03-05 21:57:15.069000+05:30,24959,od_1677385001584632,320.0," Cancelled 4.00 shares x N (Rs. 80.00 each) , ",Cancelled,4.0,N,80.0,320.0,-36000.0,85.0,20.0,-4.0,-80.0
181,2023-03-05,2023-03-05 21:57:15.792000+05:30,24959,od_1677385001584661,-640.0," Bought 8.00 shares x N (Rs. 80.00 each) , Limit Order",Bought,8.0,N,80.0,640.0,-36640.0,85.0,20.0,8.0,160.0
180,2023-03-05,2023-03-05 21:57:53.592000+05:30,24959,od_1677385001584661,640.0," Cancelled 8.00 shares x N (Rs. 80.00 each) , ",Cancelled,8.0,N,80.0,640.0,-36000.0,85.0,20.0,-8.0,-160.0
179,2023-03-05,2023-03-05 21:57:54.325000+05:30,24959,od_1677385001584676,-560.0," Bought 7.00 shares x N (Rs. 80.00 each) , Limit Order",Bought,7.0,N,80.0,560.0,-36560.0,85.0,20.0,7.0,140.0
178,2023-03-05,2023-03-05 21:58:39.314000+05:30,24959,od_1677385001584676,560.0," Cancelled 7.00 shares x N (Rs. 80.00 each) , ",Cancelled,7.0,N,80.0,560.0,-36000.0,85.0,20.0,-7.0,-140.0
177,2023-03-05,2023-03-05 21:58:40.039000+05:30,24959,od_1677385001584711,-553.0," Bought 7.00 shares x N (Rs. 79.00 each) , Limit Order",Bought,7.0,N,79.0,553.0,-36553.0,84.0,21.0,7.0,147.0
176,2023-03-05,2023-03-05 21:59:14.444000+05:30,24959,od_1677385001584731,-240.0," Bought 10.00 shares x Y (Rs. 24.00 each) , Limit Order",Bought,10.0,Y,24.0,240.0,-36793.0,29.0,76.0,10.0,760.0
175,2023-03-05,2023-03-05 21:59:54.513000+05:30,24959,od_1677385001584731,240.0," Cancelled 10.00 shares x Y (Rs. 24.00 each) , ",Cancelled,10.0,Y,24.0,240.0,-36553.0,29.0,76.0,-10.0,-760.0
174,2023-03-05,2023-03-05 21:59:55.245000+05:30,24959,od_1677385001584759,-290.0," Bought 10.00 shares x Y (Rs. 29.00 each) , Limit Order",Bought,10.0,Y,29.0,290.0,-36843.0,34.0,71.0,10.0,710.0
173,2023-03-05,2023-03-05 22:00:38.619000+05:30,24959,od_1677385001584759,290.0," Cancelled 10.00 shares x Y (Rs. 29.00 each) , ",Cancelled,10.0,Y,29.0,290.0,-36553.0,34.0,71.0,-10.0,-710.0
172,2023-03-05,2023-03-05 22:00:39.473000+05:30,24959,od_1677385001584787,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-36823.0,32.0,73.0,10.0,730.0
171,2023-03-05,2023-03-05 22:01:16.855000+05:30,24959,od_1677385001584787,189.0," Cancelled 7.00 shares x Y (Rs. 27.00 each) , ",Cancelled,7.0,Y,27.0,189.0,-36634.0,32.0,73.0,-7.0,-511.0
170,2023-03-05,2023-03-05 22:01:17.583000+05:30,24959,od_1677385001584820,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-36904.0,32.0,73.0,10.0,730.0
169,2023-03-05,2023-03-05 22:01:24.028000+05:30,24959,od_1677385001584825,-204.0," Bought 3.00 shares x N (Rs. 68.00 each) , Limit Order",Bought,3.0,N,68.0,204.0,-37108.0,73.0,32.0,3.0,96.0
168,2023-03-05,2023-03-05 22:01:55.984000+05:30,24959,od_1677385001584820,189.0," Cancelled 7.00 shares x Y (Rs. 27.00 each) , ",Cancelled,7.0,Y,27.0,189.0,-36919.0,32.0,73.0,-7.0,-511.0
167,2023-03-05,2023-03-05 22:01:56.738000+05:30,24959,od_1677385001584840,-250.0," Bought 10.00 shares x Y (Rs. 25.00 each) , Limit Order",Bought,10.0,Y,25.0,250.0,-37169.0,30.0,75.0,10.0,750.0
166,2023-03-05,2023-03-05 22:02:04.184000+05:30,24959,od_1677385001584825,204.0," Cancelled 3.00 shares x N (Rs. 68.00 each) , ",Cancelled,3.0,N,68.0,204.0,-36965.0,73.0,32.0,-3.0,-96.0
165,2023-03-05,2023-03-05 22:02:05.934000+05:30,24959,od_1677385001584845,-426.0," Bought 6.00 shares x N (Rs. 71.00 each) , Limit Order",Bought,6.0,N,71.0,426.0,-37391.0,76.0,29.0,6.0,174.0
164,2023-03-05,2023-03-05 22:02:39.078000+05:30,24959,od_1677385001584840,100.0," Cancelled 4.00 shares x Y (Rs. 25.00 each) , ",Cancelled,4.0,Y,25.0,100.0,-37291.0,30.0,75.0,-4.0,-300.0
163,2023-03-05,2023-03-05 22:02:40.778000+05:30,24959,od_1677385001584867,-250.0," Bought 10.00 shares x Y (Rs. 25.00 each) , Limit Order",Bought,10.0,Y,25.0,250.0,-37541.0,30.0,75.0,10.0,750.0
162,2023-03-05,2023-03-05 22:02:48.773000+05:30,24959,od_1677385001584845,426.0," Cancelled 6.00 shares x N (Rs. 71.00 each) , ",Cancelled,6.0,N,71.0,426.0,-37115.0,76.0,29.0,-6.0,-174.0
161,2023-03-05,2023-03-05 22:02:49.495000+05:30,24959,od_1677385001584870,-690.0," Bought 10.00 shares x N (Rs. 69.00 each) , Limit Order",Bought,10.0,N,69.0,690.0,-37805.0,74.0,31.0,10.0,310.0
160,2023-03-05,2023-03-05 22:03:21.435000+05:30,24959,od_1677385001584867,175.0," Cancelled 7.00 shares x Y (Rs. 25.00 each) , ",Cancelled,7.0,Y,25.0,175.0,-37630.0,30.0,75.0,-7.0,-525.0
159,2023-03-05,2023-03-05 22:03:22.224000+05:30,24959,od_1677385001584890,-220.0," Bought 10.00 shares x Y (Rs. 22.00 each) , Limit Order",Bought,10.0,Y,22.0,220.0,-37850.0,27.0,78.0,10.0,780.0
158,2023-03-05,2023-03-05 22:03:28.646000+05:30,24959,od_1677385001584870,690.0," Cancelled 10.00 shares x N (Rs. 69.00 each) , ",Cancelled,10.0,N,69.0,690.0,-37160.0,74.0,31.0,-10.0,-310.0
157,2023-03-05,2023-03-05 22:03:30.240000+05:30,24959,od_1677385001584895,-730.0," Bought 10.00 shares x N (Rs. 73.00 each) , Limit Order",Bought,10.0,N,73.0,730.0,-37890.0,78.0,27.0,10.0,270.0
156,2023-03-05,2023-03-05 22:04:08.971000+05:30,24959,od_1677385001584895,730.0," Cancelled 10.00 shares x N (Rs. 73.00 each) , ",Cancelled,10.0,N,73.0,730.0,-37160.0,78.0,27.0,-10.0,-270.0
155,2023-03-05,2023-03-05 22:04:09.826000+05:30,24959,od_1677385001584917,-770.0," Bought 10.00 shares x N (Rs. 77.00 each) , Limit Order",Bought,10.0,N,77.0,770.0,-37930.0,82.0,23.0,10.0,230.0
154,2023-03-05,2023-03-05 22:04:46.515000+05:30,24959,od_1677385001584950,-760.0," Bought 10.00 shares x N (Rs. 76.00 each) , Limit Order",Bought,10.0,N,76.0,760.0,-38690.0,81.0,24.0,10.0,240.0
153,2023-03-05,2023-03-05 22:05:24.119000+05:30,24959,od_1677385001584990,-158.0," Bought 2.00 shares x N (Rs. 79.00 each) , Limit Order",Bought,2.0,N,79.0,158.0,-38848.0,84.0,21.0,2.0,42.0
152,2023-03-05,2023-03-05 22:06:37.668000+05:30,24959,od_1677385001585056,-249.0," Bought 3.00 shares x N (Rs. 83.00 each) , Limit Order",Bought,3.0,N,83.0,249.0,-39097.0,88.0,17.0,3.0,51.0
151,2023-03-05,2023-03-05 22:20:17.620000+05:30,24959,od_1677385001585792,-210.0," Bought 10.00 shares x Y (Rs. 21.00 each) , Limit Order",Bought,10.0,Y,21.0,210.0,-39307.0,26.0,79.0,10.0,790.0
150,2023-03-05,2023-03-05 22:20:57.550000+05:30,24959,od_1677385001585807,-740.0," Bought 10.00 shares x N (Rs. 74.00 each) , Limit Order",Bought,10.0,N,74.0,740.0,-40047.0,79.0,26.0,10.0,260.0
149,2023-03-05,2023-03-05 22:21:36.724000+05:30,24959,od_1677385001585807,740.0," Cancelled 10.00 shares x N (Rs. 74.00 each) , ",Cancelled,10.0,N,74.0,740.0,-39307.0,79.0,26.0,-10.0,-260.0
148,2023-03-05,2023-03-05 22:21:37.450000+05:30,24959,od_1677385001585828,-790.0," Bought 10.00 shares x N (Rs. 79.00 each) , Limit Order",Bought,10.0,N,79.0,790.0,-40097.0,84.0,21.0,10.0,210.0
147,2023-03-05,2023-03-05 22:22:43.739000+05:30,24959,od_1677385001585873,-260.0," Bought 10.00 shares x Y (Rs. 26.00 each) , Limit Order",Bought,10.0,Y,26.0,260.0,-40357.0,31.0,74.0,10.0,740.0
146,2023-03-05,2023-03-05 22:22:51.429000+05:30,24959,od_1677385001585828,474.0," Cancelled 6.00 shares x N (Rs. 79.00 each) , ",Cancelled,6.0,N,79.0,474.0,-39883.0,84.0,21.0,-6.0,-126.0
145,2023-03-05,2023-03-05 22:22:52.150000+05:30,24959,od_1677385001585880,-690.0," Bought 10.00 shares x N (Rs. 69.00 each) , Limit Order",Bought,10.0,N,69.0,690.0,-40573.0,74.0,31.0,10.0,310.0
144,2023-03-05,2023-03-05 22:23:25.047000+05:30,24959,od_1677385001585899,-250.0," Bought 10.00 shares x Y (Rs. 25.00 each) , Limit Order",Bought,10.0,Y,25.0,250.0,-40823.0,30.0,75.0,10.0,750.0
143,2023-03-05,2023-03-05 22:24:05.746000+05:30,24959,od_1677385001585938,-260.0," Bought 10.00 shares x Y (Rs. 26.00 each) , Limit Order",Bought,10.0,Y,26.0,260.0,-41083.0,31.0,74.0,10.0,740.0
142,2023-03-05,2023-03-05 22:24:43.415000+05:30,24959,od_1677385001585989,-280.0," Bought 10.00 shares x Y (Rs. 28.00 each) , Limit Order",Bought,10.0,Y,28.0,280.0,-41363.0,33.0,72.0,10.0,720.0
141,2023-03-05,2023-03-05 22:24:50.977000+05:30,24959,od_1677385001585999,-670.0," Bought 10.00 shares x N (Rs. 67.00 each) , Limit Order",Bought,10.0,N,67.0,670.0,-42033.0,72.0,33.0,10.0,330.0
140,2023-03-05,2023-03-05 22:25:23.386000+05:30,24959,od_1677385001586040,-290.0," Bought 10.00 shares x Y (Rs. 29.00 each) , Limit Order",Bought,10.0,Y,29.0,290.0,-42323.0,34.0,71.0,10.0,710.0
139,2023-03-05,2023-03-05 22:25:31.218000+05:30,24959,od_1677385001586046,-660.0," Bought 10.00 shares x N (Rs. 66.00 each) , Limit Order",Bought,10.0,N,66.0,660.0,-42983.0,71.0,34.0,10.0,340.0
138,2023-03-05,2023-03-05 22:26:06.294000+05:30,24959,od_1677385001586082,-310.0," Bought 10.00 shares x Y (Rs. 31.00 each) , Limit Order",Bought,10.0,Y,31.0,310.0,-43293.0,36.0,69.0,10.0,690.0
137,2023-03-05,2023-03-05 22:26:13.967000+05:30,24959,od_1677385001586046,528.0," Cancelled 8.00 shares x N (Rs. 66.00 each) , ",Cancelled,8.0,N,66.0,528.0,-42765.0,71.0,34.0,-8.0,-272.0
136,2023-03-05,2023-03-05 22:26:14.695000+05:30,24959,od_1677385001586097,-640.0," Bought 10.00 shares x N (Rs. 64.00 each) , Limit Order",Bought,10.0,N,64.0,640.0,-43405.0,69.0,36.0,10.0,360.0
135,2023-03-05,2023-03-05 22:26:45.324000+05:30,24959,od_1677385001586119,-310.0," Bought 10.00 shares x Y (Rs. 31.00 each) , Limit Order",Bought,10.0,Y,31.0,310.0,-43715.0,36.0,69.0,10.0,690.0
134,2023-03-05,2023-03-05 22:26:51.815000+05:30,24959,od_1677385001586097,640.0," Cancelled 10.00 shares x N (Rs. 64.00 each) , ",Cancelled,10.0,N,64.0,640.0,-43075.0,69.0,36.0,-10.0,-360.0
133,2023-03-05,2023-03-05 22:26:52.524000+05:30,24959,od_1677385001586129,-630.0," Bought 10.00 shares x N (Rs. 63.00 each) , Limit Order",Bought,10.0,N,63.0,630.0,-43705.0,68.0,37.0,10.0,370.0
132,2023-03-05,2023-03-05 22:27:28.136000+05:30,24959,od_1677385001586149,-310.0," Bought 10.00 shares x Y (Rs. 31.00 each) , Limit Order",Bought,10.0,Y,31.0,310.0,-44015.0,36.0,69.0,10.0,690.0
131,2023-03-05,2023-03-05 22:27:34.871000+05:30,24959,od_1677385001586129,567.0," Cancelled 9.00 shares x N (Rs. 63.00 each) , ",Cancelled,9.0,N,63.0,567.0,-43448.0,68.0,37.0,-9.0,-333.0
130,2023-03-05,2023-03-05 22:27:35.603000+05:30,24959,od_1677385001586162,-630.0," Bought 10.00 shares x N (Rs. 63.00 each) , Limit Order",Bought,10.0,N,63.0,630.0,-44078.0,68.0,37.0,10.0,370.0
129,2023-03-05,2023-03-05 22:28:08.141000+05:30,24959,od_1677385001586149,248.0," Cancelled 8.00 shares x Y (Rs. 31.00 each) , ",Cancelled,8.0,Y,31.0,248.0,-43830.0,36.0,69.0,-8.0,-552.0
128,2023-03-05,2023-03-05 22:28:08.857000+05:30,24959,od_1677385001586185,-300.0," Bought 10.00 shares x Y (Rs. 30.00 each) , Limit Order",Bought,10.0,Y,30.0,300.0,-44130.0,35.0,70.0,10.0,700.0
127,2023-03-05,2023-03-05 22:28:15.800000+05:30,24959,od_1677385001586162,315.0," Cancelled 5.00 shares x N (Rs. 63.00 each) , ",Cancelled,5.0,N,63.0,315.0,-43815.0,68.0,37.0,-5.0,-185.0
126,2023-03-05,2023-03-05 22:28:16.535000+05:30,24959,od_1677385001586190,-640.0," Bought 10.00 shares x N (Rs. 64.00 each) , Limit Order",Bought,10.0,N,64.0,640.0,-44455.0,69.0,36.0,10.0,360.0
125,2023-03-05,2023-03-05 22:28:46.963000+05:30,24959,od_1677385001586185,120.0," Cancelled 4.00 shares x Y (Rs. 30.00 each) , ",Cancelled,4.0,Y,30.0,120.0,-44335.0,35.0,70.0,-4.0,-280.0
124,2023-03-05,2023-03-05 22:28:47.688000+05:30,24959,od_1677385001586214,-240.0," Bought 10.00 shares x Y (Rs. 24.00 each) , Limit Order",Bought,10.0,Y,24.0,240.0,-44575.0,29.0,76.0,10.0,760.0
123,2023-03-05,2023-03-05 22:28:55.021000+05:30,24959,od_1677385001586220,-700.0," Bought 10.00 shares x N (Rs. 70.00 each) , Limit Order",Bought,10.0,N,70.0,700.0,-45275.0,75.0,30.0,10.0,300.0
122,2023-03-05,2023-03-05 22:29:29.108000+05:30,24959,od_1677385001586214,216.0," Cancelled 9.00 shares x Y (Rs. 24.00 each) , ",Cancelled,9.0,Y,24.0,216.0,-45059.0,29.0,76.0,-9.0,-684.0
121,2023-03-05,2023-03-05 22:29:29.829000+05:30,24959,od_1677385001586262,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-45329.0,32.0,73.0,10.0,730.0
120,2023-03-05,2023-03-05 22:29:36.368000+05:30,24959,od_1677385001586273,-680.0," Bought 10.00 shares x N (Rs. 68.00 each) , Limit Order",Bought,10.0,N,68.0,680.0,-46009.0,73.0,32.0,10.0,320.0
119,2023-03-05,2023-03-05 22:30:09.940000+05:30,24959,od_1677385001586262,216.0," Cancelled 8.00 shares x Y (Rs. 27.00 each) , ",Cancelled,8.0,Y,27.0,216.0,-45793.0,32.0,73.0,-8.0,-584.0
118,2023-03-05,2023-03-05 22:30:10.737000+05:30,24959,od_1677385001586305,-280.0," Bought 10.00 shares x Y (Rs. 28.00 each) , Limit Order",Bought,10.0,Y,28.0,280.0,-46073.0,33.0,72.0,10.0,720.0
117,2023-03-05,2023-03-05 22:30:17.549000+05:30,24959,od_1677385001586309,-670.0," Bought 10.00 shares x N (Rs. 67.00 each) , Limit Order",Bought,10.0,N,67.0,670.0,-46743.0,72.0,33.0,10.0,330.0
116,2023-03-05,2023-03-05 22:30:48.457000+05:30,24959,od_1677385001586305,252.0," Cancelled 9.00 shares x Y (Rs. 28.00 each) , ",Cancelled,9.0,Y,28.0,252.0,-46491.0,33.0,72.0,-9.0,-648.0
115,2023-03-05,2023-03-05 22:30:49.718000+05:30,24959,od_1677385001586328,-270.0," Bought 10.00 shares x Y (Rs. 27.00 each) , Limit Order",Bought,10.0,Y,27.0,270.0,-46761.0,32.0,73.0,10.0,730.0
114,2023-03-05,2023-03-05 22:30:56.055000+05:30,24959,od_1677385001586309,469.0," Cancelled 7.00 shares x N (Rs. 67.00 each) , ",Cancelled,7.0,N,67.0,469.0,-46292.0,72.0,33.0,-7.0,-231.0
113,2023-03-05,2023-03-05 22:30:56.813000+05:30,24959,od_1677385001586333,-670.0," Bought 10.00 shares x N (Rs. 67.00 each) , Limit Order",Bought,10.0,N,67.0,670.0,-46962.0,72.0,33.0,10.0,330.0
112,2023-03-05,2023-03-05 22:31:35.687000+05:30,24959,od_1677385001586333,670.0," Cancelled 10.00 shares x N (Rs. 67.00 each) , ",Cancelled,10.0,N,67.0,670.0,-46292.0,72.0,33.0,-10.0,-330.0
111,2023-03-05,2023-03-05 22:31:36.425000+05:30,24959,od_1677385001586378,-680.0," Bought 10.00 shares x N (Rs. 68.00 each) , Limit Order",Bought,10.0,N,68.0,680.0,-46972.0,73.0,32.0,10.0,320.0
110,2023-03-05,2023-03-05 22:32:50.794000+05:30,24959,od_1677385001586378,612.0," Cancelled 9.00 shares x N (Rs. 68.00 each) , ",Cancelled,9.0,N,68.0,612.0,-46360.0,73.0,32.0,-9.0,-288.0
109,2023-03-05,2023-03-05 22:32:51.531000+05:30,24959,od_1677385001586476,-670.0," Bought 10.00 shares x N (Rs. 67.00 each) , Limit Order",Bought,10.0,N,67.0,670.0,-47030.0,72.0,33.0,10.0,330.0
108,2023-03-05,2023-03-05 22:33:31.231000+05:30,24959,od_1677385001586476,670.0," Cancelled 10.00 shares x N (Rs. 67.00 each) , ",Cancelled,10.0,N,67.0,670.0,-46360.0,72.0,33.0,-10.0,-330.0
107,2023-03-05,2023-03-05 22:33:31.988000+05:30,24959,od_1677385001586533,-680.0," Bought 10.00 shares x N (Rs. 68.00 each) , Limit Order",Bought,10.0,N,68.0,680.0,-47040.0,73.0,32.0,10.0,320.0
106,2023-03-05,2023-03-05 22:34:02.479000+05:30,24959,od_1677385001586328,270.0," Cancelled 10.00 shares x Y (Rs. 27.00 each) , ",Cancelled,10.0,Y,27.0,270.0,-46770.0,32.0,73.0,-10.0,-730.0
105,2023-03-05,2023-03-05 22:34:03.201000+05:30,24959,od_1677385001586578,-470.0," Bought 10.00 shares x Y (Rs. 47.00 each) , Limit Order",Bought,10.0,Y,47.0,470.0,-47240.0,52.0,53.0,10.0,530.0
104,2023-03-05,2023-03-05 22:34:09.905000+05:30,24959,od_1677385001586580,-480.0," Bought 10.00 shares x N (Rs. 48.00 each) , Limit Order",Bought,10.0,N,48.0,480.0,-47720.0,53.0,52.0,10.0,520.0
103,2023-03-05,2023-03-05 22:34:40.617000+05:30,24959,od_1677385001586578,47.0," Cancelled 1.00 shares x Y (Rs. 47.00 each) , ",Cancelled,1.0,Y,47.0,47.0,-47673.0,52.0,53.0,-1.0,-53.0
102,2023-03-05,2023-03-05 22:34:41.387000+05:30,24959,od_1677385001586624,-520.0," Bought 10.00 shares x Y (Rs. 52.00 each) , Limit Order",Bought,10.0,Y,52.0,520.0,-48193.0,57.0,48.0,10.0,480.0
101,2023-03-05,2023-03-05 22:34:47.803000+05:30,24959,od_1677385001586580,480.0," Cancelled 10.00 shares x N (Rs. 48.00 each) , ",Cancelled,10.0,N,48.0,480.0,-47713.0,53.0,52.0,-10.0,-520.0
100,2023-03-05,2023-03-05 22:34:48.536000+05:30,24959,od_1677385001586641,-420.0," Bought 10.00 shares x N (Rs. 42.00 each) , Limit Order",Bought,10.0,N,42.0,420.0,-48133.0,47.0,58.0,10.0,580.0
99,2023-03-05,2023-03-05 22:35:23.519000+05:30,24959,od_1677385001586678,-490.0," Bought 10.00 shares x Y (Rs. 49.00 each) , Limit Order",Bought,10.0,Y,49.0,490.0,-48623.0,54.0,51.0,10.0,510.0
98,2023-03-05,2023-03-05 22:35:29.838000+05:30,24959,od_1677385001586641,378.0," Cancelled 9.00 shares x N (Rs. 42.00 each) , ",Cancelled,9.0,N,42.0,378.0,-48245.0,47.0,58.0,-9.0,-522.0
97,2023-03-05,2023-03-05 22:35:30.581000+05:30,24959,od_1677385001586686,-450.0," Bought 10.00 shares x N (Rs. 45.00 each) , Limit Order",Bought,10.0,N,45.0,450.0,-48695.0,50.0,55.0,10.0,550.0
96,2023-03-05,2023-03-05 22:36:05.605000+05:30,24959,od_1677385001586723,-470.0," Bought 10.00 shares x Y (Rs. 47.00 each) , Limit Order",Bought,10.0,Y,47.0,470.0,-49165.0,52.0,53.0,10.0,530.0
95,2023-03-05,2023-03-05 22:36:12.090000+05:30,24959,od_1677385001586731,-480.0," Bought 10.00 shares x N (Rs. 48.00 each) , Limit Order",Bought,10.0,N,48.0,480.0,-49645.0,53.0,52.0,10.0,520.0
94,2023-03-05,2023-03-05 22:36:44.407000+05:30,24959,od_1677385001586723,470.0," Cancelled 10.00 shares x Y (Rs. 47.00 each) , ",Cancelled,10.0,Y,47.0,470.0,-49175.0,52.0,53.0,-10.0,-530.0
93,2023-03-05,2023-03-05 22:36:45.277000+05:30,24959,od_1677385001586788,-480.0," Bought 10.00 shares x Y (Rs. 48.00 each) , Limit Order",Bought,10.0,Y,48.0,480.0,-49655.0,53.0,52.0,10.0,520.0
92,2023-03-05,2023-03-05 22:36:52.285000+05:30,24959,od_1677385001586731,48.0," Cancelled 1.00 shares x N (Rs. 48.00 each) , ",Cancelled,1.0,N,48.0,48.0,-49607.0,53.0,52.0,-1.0,-52.0
91,2023-03-05,2023-03-05 22:36:53.020000+05:30,24959,od_1677385001586802,-460.0," Bought 10.00 shares x N (Rs. 46.00 each) , Limit Order",Bought,10.0,N,46.0,460.0,-50067.0,51.0,54.0,10.0,540.0
90,2023-03-05,2023-03-05 22:37:27.163000+05:30,24959,od_1677385001586788,144.0," Cancelled 3.00 shares x Y (Rs. 48.00 each) , ",Cancelled,3.0,Y,48.0,144.0,-49923.0,53.0,52.0,-3.0,-156.0
89,2023-03-05,2023-03-05 22:37:28.885000+05:30,24959,od_1677385001586856,-420.0," Bought 10.00 shares x Y (Rs. 42.00 each) , Limit Order",Bought,10.0,Y,42.0,420.0,-50343.0,47.0,58.0,10.0,580.0
88,2023-03-05,2023-03-05 22:37:35.780000+05:30,24959,od_1677385001586861,-530.0," Bought 10.00 shares x N (Rs. 53.00 each) , Limit Order",Bought,10.0,N,53.0,530.0,-50873.0,58.0,47.0,10.0,470.0
87,2023-03-05,2023-03-05 22:38:09.014000+05:30,24959,od_1677385001586856,336.0," Cancelled 8.00 shares x Y (Rs. 42.00 each) , ",Cancelled,8.0,Y,42.0,336.0,-50537.0,47.0,58.0,-8.0,-464.0
86,2023-03-05,2023-03-05 22:38:09.735000+05:30,24959,od_1677385001586909,-420.0," Bought 10.00 shares x Y (Rs. 42.00 each) , Limit Order",Bought,10.0,Y,42.0,420.0,-50957.0,47.0,58.0,10.0,580.0
85,2023-03-05,2023-03-05 22:38:17.180000+05:30,24959,od_1677385001586924,-520.0," Bought 10.00 shares x N (Rs. 52.00 each) , Limit Order",Bought,10.0,N,52.0,520.0,-51477.0,57.0,48.0,10.0,480.0
84,2023-03-05,2023-03-05 22:38:49.466000+05:30,24959,od_1677385001586909,294.0," Cancelled 7.00 shares x Y (Rs. 42.00 each) , ",Cancelled,7.0,Y,42.0,294.0,-51183.0,47.0,58.0,-7.0,-406.0
83,2023-03-05,2023-03-05 22:38:50.190000+05:30,24959,od_1677385001586958,-430.0," Bought 10.00 shares x Y (Rs. 43.00 each) , Limit Order",Bought,10.0,Y,43.0,430.0,-51613.0,48.0,57.0,10.0,570.0
82,2023-03-05,2023-03-05 22:38:56.804000+05:30,24959,od_1677385001586964,-520.0," Bought 10.00 shares x N (Rs. 52.00 each) , Limit Order",Bought,10.0,N,52.0,520.0,-52133.0,57.0,48.0,10.0,480.0
81,2023-03-05,2023-03-05 22:39:30.752000+05:30,24959,od_1677385001586958,430.0," Cancelled 10.00 shares x Y (Rs. 43.00 each) , ",Cancelled,10.0,Y,43.0,430.0,-51703.0,48.0,57.0,-10.0,-570.0
80,2023-03-05,2023-03-05 22:39:31.478000+05:30,24959,od_1677385001586998,-470.0," Bought 10.00 shares x Y (Rs. 47.00 each) , Limit Order",Bought,10.0,Y,47.0,470.0,-52173.0,52.0,53.0,10.0,530.0
79,2023-03-05,2023-03-05 22:39:38.008000+05:30,24959,od_1677385001587007,-510.0," Bought 10.00 shares x N (Rs. 51.00 each) , Limit Order",Bought,10.0,N,51.0,510.0,-52683.0,56.0,49.0,10.0,490.0
78,2023-03-05,2023-03-05 22:40:11.649000+05:30,24959,od_1677385001586998,470.0," Cancelled 10.00 shares x Y (Rs. 47.00 each) , ",Cancelled,10.0,Y,47.0,470.0,-52213.0,52.0,53.0,-10.0,-530.0
77,2023-03-05,2023-03-05 22:40:12.451000+05:30,24959,od_1677385001587050,-430.0," Bought 10.00 shares x Y (Rs. 43.00 each) , Limit Order",Bought,10.0,Y,43.0,430.0,-52643.0,48.0,57.0,10.0,570.0
76,2023-03-05,2023-03-05 22:40:19.166000+05:30,24959,od_1677385001587064,-153.0," Bought 3.00 shares x N (Rs. 51.00 each) , Limit Order",Bought,3.0,N,51.0,153.0,-52796.0,56.0,49.0,3.0,147.0
75,2023-03-05,2023-03-05 22:42:07.124000+05:30,24959,od_1677385001587050,430.0," Cancelled 10.00 shares x Y (Rs. 43.00 each) , ",Cancelled,10.0,Y,43.0,430.0,-52366.0,48.0,57.0,-10.0,-570.0
74,2023-03-05,2023-03-05 22:42:07.945000+05:30,24959,od_1677385001587182,-450.0," Bought 10.00 shares x Y (Rs. 45.00 each) , Limit Order",Bought,10.0,Y,45.0,450.0,-52816.0,50.0,55.0,10.0,550.0
73,2023-03-05,2023-03-05 22:42:47.391000+05:30,24959,od_1677385001587182,450.0," Cancelled 10.00 shares x Y (Rs. 45.00 each) , ",Cancelled,10.0,Y,45.0,450.0,-52366.0,50.0,55.0,-10.0,-550.0
72,2023-03-05,2023-03-05 22:42:48.126000+05:30,24959,od_1677385001587213,-410.0," Bought 10.00 shares x Y (Rs. 41.00 each) , Limit Order",Bought,10.0,Y,41.0,410.0,-52776.0,46.0,59.0,10.0,590.0
71,2023-03-05,2023-03-05 22:43:28.447000+05:30,24959,od_1677385001587213,410.0," Cancelled 10.00 shares x Y (Rs. 41.00 each) , ",Cancelled,10.0,Y,41.0,410.0,-52366.0,46.0,59.0,-10.0,-590.0
70,2023-03-05,2023-03-05 22:43:29.716000+05:30,24959,od_1677385001587250,-420.0," Bought 10.00 shares x Y (Rs. 42.00 each) , Limit Order",Bought,10.0,Y,42.0,420.0,-52786.0,47.0,58.0,10.0,580.0
69,2023-03-05,2023-03-05 22:44:46.372000+05:30,24959,od_1677385001587250,420.0," Cancelled 10.00 shares x Y (Rs. 42.00 each) , ",Cancelled,10.0,Y,42.0,420.0,-52366.0,47.0,58.0,-10.0,-580.0
68,2023-03-05,2023-03-05 22:44:47.124000+05:30,24959,od_1677385001587316,-400.0," Bought 10.00 shares x Y (Rs. 40.00 each) , Limit Order",Bought,10.0,Y,40.0,400.0,-52766.0,45.0,60.0,10.0,600.0
67,2023-03-05,2023-03-05 22:46:04.962000+05:30,24959,od_1677385001587316,400.0," Cancelled 10.00 shares x Y (Rs. 40.00 each) , ",Cancelled,10.0,Y,40.0,400.0,-52366.0,45.0,60.0,-10.0,-600.0
