INFO:strat7:2023-01-04 15:03:49,925:15449: Initialising event
CRITICAL:strat7:2023-01-04 15:04:27,100:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:04:29,325:15449: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-04 15:04:30,685:15449: last_values_dict empty
INFO:strat7:2023-01-04 15:04:37,107:15450: Initialising event
CRITICAL:strat7:2023-01-04 15:05:17,757:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:05:20,081:15450: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-04 15:05:21,582:15450: last_values_dict empty
INFO:strat7:2023-01-04 15:05:27,715:15451: Initialising event
CRITICAL:strat7:2023-01-04 15:06:02,127:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:06:04,529:15451: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-04 15:06:05,862:15451: last_values_dict empty
INFO:strat7:2023-01-04 15:06:12,047:15452: Initialising event
CRITICAL:strat7:2023-01-04 15:06:38,518:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:06:40,846:15452: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-04 15:06:42,245:15452: last_values_dict empty
INFO:strat7:2023-01-04 15:06:48,486:15453: Initialising event
CRITICAL:strat7:2023-01-04 15:07:15,650:15453: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:07:17,956:15453: No my_buy_price unavailable
WARNING:strat7:2023-01-04 15:07:19,386:15453: last_values_dict empty
INFO:strat7:2023-01-04 15:07:25,591:15454: Initialising event
CRITICAL:strat7:2023-01-04 15:07:59,022:15454: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:08:01,620:15454: No my_buy_price unavailable
WARNING:strat7:2023-01-04 15:08:02,868:15454: last_values_dict empty
INFO:strat7:2023-01-04 15:08:09,081:15455: Initialising event
CRITICAL:strat7:2023-01-04 15:08:40,827:15455: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:08:43,185:15455: No my_buy_price unavailable
WARNING:strat7:2023-01-04 15:08:44,809:15455: last_values_dict empty
INFO:strat7:2023-01-04 15:08:51,119:15456: Initialising event
CRITICAL:strat7:2023-01-04 15:09:27,291:15456: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:09:30,016:15456: No my_buy_price unavailable
WARNING:strat7:2023-01-04 15:09:31,368:15456: last_values_dict empty
CRITICAL:strat7:2023-01-04 15:10:05,391:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:07,686:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:11,219:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:13,850:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:50,923:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:53,266:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:56,486:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:10:58,945:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:11:36,579:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:11:38,983:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:11:42,536:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:11:45,465:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:12:18,893:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:12:21,363:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:12:24,102:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:12:26,674:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:02,258:15453: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:04,718:15453: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:07,350:15453: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:09,890:15453: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:45,884:15454: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:48,358:15454: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:51,857:15454: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:13:54,293:15454: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:14:34,630:15455: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:14:37,504:15455: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:14:40,959:15455: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:14:43,557:15455: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:15:24,546:15456: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:15:27,287:15456: No my_buy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:07,475:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:09,866:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:13,241:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:15,614:15449: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:49,607:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:51,939:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:55,167:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:17:57,452:15450: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:18:32,436:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:18:34,642:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:18:37,756:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:18:40,220:15451: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:19:16,331:15452: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-04 15:19:18,714:15452: Yes my_avgbuy_price unavailable
