INFO:strat7:2022-11-26 15:51:42,909:12725: Initialising event
CRITICAL:strat7:2022-11-26 15:52:57,321:12725: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-26 15:52:59,069:12725: last_values_dict empty
INFO:strat7:2022-11-26 15:53:05,177:12732: Initialising event
CRITICAL:strat7:2022-11-26 15:53:19,512:12732: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-26 15:53:21,251:12732: last_values_dict empty
INFO:strat7:2022-11-26 15:53:27,063:12733: Initialising event
CRITICAL:strat7:2022-11-26 15:53:41,264:12733: No my_buy_price unavailable
WARNING:strat7:2022-11-26 15:53:42,976:12733: last_values_dict empty
INFO:strat7:2022-11-26 15:53:48,814:12737: Initialising event
CRITICAL:strat7:2022-11-26 16:36:42,441:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:36:45,294:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:37:05,894:12733: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:37:09,816:12733: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:38:27,459:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:38:29,189:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:38:52,773:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:38:55,303:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:39:16,394:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:39:20,379:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:40:40,594:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:40:59,451:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:41:02,408:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:41:21,345:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:41:24,344:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:42:42,581:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:43:01,449:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:43:04,865:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:43:24,009:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:43:27,115:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:44:46,116:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:45:05,532:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:45:08,675:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:45:28,449:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:45:31,616:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:46:52,449:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:47:15,616:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:47:19,719:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:47:41,895:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:47:45,273:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:49:07,744:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:49:28,640:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:49:32,931:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:49:54,199:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:49:58,023:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:51:21,527:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:51:42,308:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:51:46,058:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:52:11,198:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:52:13,784:12733: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:53:34,236:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:53:55,870:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:53:59,478:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:54:46,343:12737: No my_buy_price unavailable
WARNING:strat7:2022-11-26 16:54:48,847:12737: last_values_dict empty
CRITICAL:strat7:2022-11-26 16:56:10,920:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:56:30,123:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:56:32,276:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:57:16,491:12737: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:57:19,691:12737: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 16:58:37,201:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:58:54,463:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:58:56,279:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:59:17,345:12733: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:59:21,867:12733: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 16:59:40,582:12737: No my_buy_price unavailable
CRITICAL:strat7:2022-11-26 17:00:58,122:12725: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 17:01:16,363:12732: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-26 17:01:18,379:12732: Yes my_avgbuy_price unavailable
