INFO:strat7:2022-12-22 15:59:25,409:14437: Initialising event
CRITICAL:strat7:2022-12-22 15:59:45,430:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 15:59:47,345:14437: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-22 15:59:48,628:14437: last_values_dict empty
INFO:strat7:2022-12-22 15:59:56,331:14438: Initialising event
CRITICAL:strat7:2022-12-22 16:00:20,202:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:00:22,098:14438: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-22 16:00:49,279:14438: last_values_dict empty
INFO:strat7:2022-12-22 16:00:57,663:14439: Initialising event
CRITICAL:strat7:2022-12-22 16:01:18,651:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:01:20,758:14439: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-22 16:01:21,944:14439: last_values_dict empty
INFO:strat7:2022-12-22 16:01:30,323:14440: Initialising event
CRITICAL:strat7:2022-12-22 16:01:54,598:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:01:56,675:14440: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-22 16:01:57,810:14440: last_values_dict empty
INFO:strat7:2022-12-22 16:02:06,709:14441: Initialising event
CRITICAL:strat7:2022-12-22 16:02:34,366:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:02:36,265:14441: No my_buy_price unavailable
WARNING:strat7:2022-12-22 16:02:37,261:14441: last_values_dict empty
INFO:strat7:2022-12-22 16:02:46,581:14442: Initialising event
CRITICAL:strat7:2022-12-22 16:03:15,223:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:03:17,114:14442: No my_buy_price unavailable
WARNING:strat7:2022-12-22 16:03:18,240:14442: last_values_dict empty
INFO:strat7:2022-12-22 16:03:43,652:14443: Initialising event
CRITICAL:strat7:2022-12-22 16:04:05,148:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:04:07,507:14443: No my_buy_price unavailable
WARNING:strat7:2022-12-22 16:04:08,587:14443: last_values_dict empty
INFO:strat7:2022-12-22 16:04:16,565:14444: Initialising event
CRITICAL:strat7:2022-12-22 16:04:37,518:14444: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:04:40,390:14444: No my_buy_price unavailable
WARNING:strat7:2022-12-22 16:04:41,631:14444: last_values_dict empty
CRITICAL:strat7:2022-12-22 16:05:06,567:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:08,536:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:11,202:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:13,052:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:34,878:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:36,759:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:39,497:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:05:41,565:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:02,981:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:05,279:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:08,652:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:10,735:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:34,217:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:36,449:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:39,692:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:06:41,785:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:04,358:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:06,657:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:09,909:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:12,292:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:38,233:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:40,545:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:43,725:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:07:46,048:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:08:14,558:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:08:16,906:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:08:20,142:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:08:22,217:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:10:27,423:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:10:29,590:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:10:32,830:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:10:35,217:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:03,647:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:05,766:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:09,330:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:11,610:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:37,414:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:39,622:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:42,578:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:11:44,487:14439: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:06,402:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:08,691:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:11,755:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:14,079:14440: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:42,987:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:45,327:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:48,944:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:12:51,467:14441: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:19,743:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:22,184:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:25,050:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:28,006:14442: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:57,070:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:13:59,350:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:14:02,690:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:14:05,095:14443: No my_buy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:08,229:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:10,928:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:14,066:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:16,599:14437: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:40,965:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:43,129:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:46,086:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:16:48,423:14438: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-22 16:17:15,457:14439: Yes my_avgbuy_price unavailable
