INFO:strat7:2022-12-19 15:03:34,267:14233: Initialising event
CRITICAL:strat7:2022-12-19 15:04:11,928:14233: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:04:13,972:14233: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-19 15:04:15,138:14233: last_values_dict empty
INFO:strat7:2022-12-19 15:04:21,376:14234: Initialising event
CRITICAL:strat7:2022-12-19 15:04:46,907:14234: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:04:49,582:14234: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-19 15:04:50,816:14234: last_values_dict empty
INFO:strat7:2022-12-19 15:04:56,932:14235: Initialising event
INFO:strat7:2022-12-19 15:05:18,792:14236: Initialising event
CRITICAL:strat7:2022-12-19 15:05:40,641:14236: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:05:42,608:14236: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-19 15:05:43,775:14236: last_values_dict empty
INFO:strat7:2022-12-19 15:05:49,840:14237: Initialising event
CRITICAL:strat7:2022-12-19 15:06:12,239:14237: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:06:14,218:14237: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-19 15:06:15,461:14237: last_values_dict empty
INFO:strat7:2022-12-19 15:06:21,801:14238: Initialising event
INFO:strat7:2022-12-19 15:06:44,401:14239: Initialising event
INFO:strat7:2022-12-19 15:07:10,737:14240: Initialising event
WARNING:strat7:2022-12-19 15:07:39,811:14240: last_values_dict empty
CRITICAL:strat7:2022-12-19 15:08:09,704:14233: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:11,782:14233: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:14,700:14233: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:16,700:14233: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:47,062:14234: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:49,259:14234: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:53,329:14234: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:08:55,328:14234: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:09:41,481:14236: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:09:43,509:14236: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:09:45,885:14236: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:09:47,935:14236: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:10:15,284:14237: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-19 15:10:17,343:14237: Yes my_avgbuy_price unavailable
