INFO:strat7:2022-12-10 16:09:13,310:13635: Initialising event
CRITICAL:strat7:2022-12-10 16:09:40,050:13635: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:09:41,746:13635: last_values_dict empty
INFO:strat7:2022-12-10 16:09:47,686:13636: Initialising event
CRITICAL:strat7:2022-12-10 16:10:04,179:13636: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:10:05,906:13636: last_values_dict empty
INFO:strat7:2022-12-10 16:10:11,849:13640: Initialising event
CRITICAL:strat7:2022-12-10 16:10:30,086:13640: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:10:31,895:13640: last_values_dict empty
INFO:strat7:2022-12-10 16:10:37,863:13641: Initialising event
CRITICAL:strat7:2022-12-10 16:10:57,831:13641: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-10 16:10:59,590:13641: last_values_dict empty
INFO:strat7:2022-12-10 16:11:05,554:13642: Initialising event
CRITICAL:strat7:2022-12-10 16:11:22,089:13642: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:11:23,867:13642: last_values_dict empty
INFO:strat7:2022-12-10 16:11:29,679:13643: Initialising event
CRITICAL:strat7:2022-12-10 16:11:49,778:13643: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:11:51,706:13643: last_values_dict empty
INFO:strat7:2022-12-10 16:11:57,607:13644: Initialising event
CRITICAL:strat7:2022-12-10 16:12:17,689:13644: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:12:19,501:13644: last_values_dict empty
INFO:strat7:2022-12-10 16:12:25,402:13645: Initialising event
CRITICAL:strat7:2022-12-10 16:12:46,621:13645: No my_buy_price unavailable
WARNING:strat7:2022-12-10 16:12:48,419:13645: last_values_dict empty
CRITICAL:strat7:2022-12-10 16:13:08,552:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:13:10,305:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:13:32,382:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:13:34,220:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:13:56,315:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:13:58,091:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:14:20,928:13641: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-10 16:14:23,957:13641: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-10 16:14:46,792:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:14:48,738:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:15:11,638:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:15:14,692:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:15:39,110:13644: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:15:42,256:13644: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:16:06,425:13645: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:16:09,577:13645: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:17:31,563:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:17:33,467:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:17:54,678:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:17:56,516:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:18:18,862:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:18:20,626:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:18:44,665:13641: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-10 16:18:48,501:13641: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-10 16:19:14,871:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:19:16,697:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:19:42,415:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:19:45,585:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:20:10,732:13644: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:20:13,863:13644: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:20:40,906:13645: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:20:43,519:13645: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:06,258:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:08,202:13635: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:29,735:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:31,566:13636: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:54,732:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:22:56,521:13640: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:23:17,906:13641: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:23:21,124:13641: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:23:43,206:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:23:45,012:13642: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:24:08,466:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:24:11,506:13643: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:24:35,310:13644: No my_buy_price unavailable
CRITICAL:strat7:2022-12-10 16:24:38,442:13644: No my_buy_price unavailable
