INFO:strat7:2023-01-11 15:02:19,479:16121: Initialising event
CRITICAL:strat7:2023-01-11 15:03:19,133:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:03:22,085:16121: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-11 15:03:23,874:16121: last_values_dict empty
INFO:strat7:2023-01-11 15:03:31,649:16122: Initialising event
CRITICAL:strat7:2023-01-11 15:04:11,713:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:04:14,450:16122: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-11 15:04:15,960:16122: last_values_dict empty
INFO:strat7:2023-01-11 15:04:22,683:16123: Initialising event
CRITICAL:strat7:2023-01-11 15:04:59,024:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:05:02,409:16123: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-11 15:05:04,060:16123: last_values_dict empty
INFO:strat7:2023-01-11 15:05:10,540:16124: Initialising event
CRITICAL:strat7:2023-01-11 15:05:44,318:16124: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:05:47,505:16124: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-11 15:05:49,621:16124: last_values_dict empty
INFO:strat7:2023-01-11 15:05:56,323:16125: Initialising event
CRITICAL:strat7:2023-01-11 15:06:33,877:16125: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:06:36,756:16125: No my_buy_price unavailable
WARNING:strat7:2023-01-11 15:06:38,467:16125: last_values_dict empty
INFO:strat7:2023-01-11 15:06:44,869:16126: Initialising event
CRITICAL:strat7:2023-01-11 15:07:16,042:16126: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:07:18,790:16126: No my_buy_price unavailable
WARNING:strat7:2023-01-11 15:07:20,333:16126: last_values_dict empty
INFO:strat7:2023-01-11 15:07:26,726:16127: Initialising event
CRITICAL:strat7:2023-01-11 15:08:06,439:16127: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:08:09,196:16127: No my_buy_price unavailable
WARNING:strat7:2023-01-11 15:08:10,741:16127: last_values_dict empty
INFO:strat7:2023-01-11 15:08:17,212:16128: Initialising event
CRITICAL:strat7:2023-01-11 15:08:56,821:16128: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:09:00,133:16128: No my_buy_price unavailable
WARNING:strat7:2023-01-11 15:09:02,232:16128: last_values_dict empty
CRITICAL:strat7:2023-01-11 15:09:43,559:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:09:46,310:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:09:50,365:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:09:53,102:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:10:38,199:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:10:41,451:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:10:46,282:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:10:49,656:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:11:23,724:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:11:26,822:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:11:30,808:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:11:34,014:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:12:12,852:16124: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:12:16,098:16124: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:12:19,843:16124: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:12:23,217:16124: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:12:57,435:16125: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:00,160:16125: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:03,730:16125: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:06,645:16125: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:43,561:16126: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:46,213:16126: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:49,336:16126: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:13:52,099:16126: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:14:34,706:16127: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:14:37,900:16127: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:14:42,382:16127: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:14:45,624:16127: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:15:28,355:16128: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:15:31,627:16128: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:15:36,381:16128: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:15:40,349:16128: No my_buy_price unavailable
CRITICAL:strat7:2023-01-11 15:17:22,229:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:17:25,035:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:17:29,078:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:17:31,818:16121: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:18:16,330:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:18:19,604:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:18:26,461:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:18:29,682:16122: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:19:10,481:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:19:13,313:16123: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-11 15:19:16,623:16123: Yes my_avgbuy_price unavailable
