INFO:strat7:2022-12-26 15:07:40,532:14746: Initialising event
CRITICAL:strat7:2022-12-26 15:08:06,492:14746: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-26 15:08:09,046:14746: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-26 15:08:10,433:14746: last_values_dict empty
INFO:strat7:2022-12-26 15:08:16,889:14747: Initialising event
CRITICAL:strat7:2022-12-26 15:08:48,216:14747: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-26 15:08:50,555:14747: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-26 15:08:51,939:14747: last_values_dict empty
INFO:strat7:2022-12-26 15:08:58,188:14748: Initialising event
CRITICAL:strat7:2022-12-26 15:09:30,589:14748: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-26 15:09:32,856:14748: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-26 15:09:34,397:14748: last_values_dict empty
INFO:strat7:2022-12-26 15:09:40,929:14749: Initialising event
CRITICAL:strat7:2022-12-26 15:10:10,765:14749: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-26 15:10:13,285:14749: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-26 15:10:15,188:14749: last_values_dict empty
INFO:strat7:2022-12-26 15:10:21,642:14750: Initialising event
CRITICAL:strat7:2022-12-26 15:10:52,993:14750: No my_buy_price unavailable
CRITICAL:strat7:2022-12-26 15:10:55,398:14750: No my_buy_price unavailable
WARNING:strat7:2022-12-26 15:10:56,724:14750: last_values_dict empty
INFO:strat7:2022-12-26 15:11:03,122:14751: Initialising event
CRITICAL:strat7:2022-12-26 15:11:37,188:14751: No my_buy_price unavailable
CRITICAL:strat7:2022-12-26 15:11:39,510:14751: No my_buy_price unavailable
WARNING:strat7:2022-12-26 15:11:40,895:14751: last_values_dict empty
INFO:strat7:2022-12-26 15:11:47,215:14752: Initialising event
CRITICAL:strat7:2022-12-26 15:12:21,456:14752: No my_buy_price unavailable
