INFO:strat7:2023-01-15 15:02:20,211:16533: Initialising event
CRITICAL:strat7:2023-01-15 15:02:51,251:16533: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-15 15:02:53,493:16533: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-15 15:02:54,774:16533: last_values_dict empty
INFO:strat7:2023-01-15 15:03:01,097:16534: Initialising event
CRITICAL:strat7:2023-01-15 15:03:26,139:16534: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-15 15:03:28,343:16534: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-15 15:03:29,585:16534: last_values_dict empty
INFO:strat7:2023-01-15 15:03:35,805:16535: Initialising event
CRITICAL:strat7:2023-01-15 15:03:59,606:16535: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-15 15:04:02,006:16535: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-15 15:04:03,279:16535: last_values_dict empty
INFO:strat7:2023-01-15 15:04:09,462:16536: Initialising event
CRITICAL:strat7:2023-01-15 15:04:33,907:16536: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-15 15:04:36,194:16536: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-15 15:04:37,533:16536: last_values_dict empty
INFO:strat7:2023-01-15 15:04:43,720:16537: Initialising event
CRITICAL:strat7:2023-01-15 15:05:12,550:16537: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-15 15:05:14,946:16537: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-15 15:05:16,256:16537: last_values_dict empty
INFO:strat7:2023-01-15 15:05:22,575:16538: Initialising event
CRITICAL:strat7:2023-01-15 15:05:48,229:16538: No my_buy_price unavailable
CRITICAL:strat7:2023-01-15 15:05:50,535:16538: No my_buy_price unavailable
WARNING:strat7:2023-01-15 15:05:51,819:16538: last_values_dict empty
INFO:strat7:2023-01-15 15:05:58,050:16539: Initialising event
CRITICAL:strat7:2023-01-15 15:06:23,038:16539: No my_buy_price unavailable
CRITICAL:strat7:2023-01-15 15:06:25,269:16539: No my_buy_price unavailable
