INFO:strat7:2022-12-15 14:54:53,276:213: Initialising event
INFO:strat7:2022-12-15 15:27:36,827:13977: Initialising event
CRITICAL:strat7:2022-12-15 15:28:03,724:13977: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:28:06,297:13977: last_values_dict empty
INFO:strat7:2022-12-15 15:28:12,844:13978: Initialising event
CRITICAL:strat7:2022-12-15 15:28:37,434:13978: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:28:39,867:13978: last_values_dict empty
INFO:strat7:2022-12-15 15:28:45,969:13979: Initialising event
CRITICAL:strat7:2022-12-15 15:29:08,828:13979: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:29:11,286:13979: last_values_dict empty
INFO:strat7:2022-12-15 15:29:17,358:13983: Initialising event
CRITICAL:strat7:2022-12-15 15:29:36,933:13983: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-15 15:29:39,379:13983: last_values_dict empty
INFO:strat7:2022-12-15 15:29:45,425:13984: Initialising event
CRITICAL:strat7:2022-12-15 15:30:09,078:13984: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-15 15:30:12,920:13984: last_values_dict empty
INFO:strat7:2022-12-15 15:30:19,089:13985: Initialising event
CRITICAL:strat7:2022-12-15 15:30:40,330:13985: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:30:42,841:13985: last_values_dict empty
INFO:strat7:2022-12-15 15:30:48,870:13986: Initialising event
CRITICAL:strat7:2022-12-15 15:31:15,966:13986: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:31:18,552:13986: last_values_dict empty
INFO:strat7:2022-12-15 15:31:25,482:13987: Initialising event
CRITICAL:strat7:2022-12-15 15:32:19,340:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:32:23,165:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:32:49,811:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:32:52,263:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:33:16,520:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:33:18,917:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:33:43,596:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:33:45,980:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:34:10,217:13984: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:34:12,561:13984: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:34:35,887:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:34:38,269:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:35:05,588:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:35:09,613:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:35:35,538:13987: No my_buy_price unavailable
WARNING:strat7:2022-12-15 15:35:38,029:13987: last_values_dict empty
CRITICAL:strat7:2022-12-15 15:37:02,120:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:37:06,145:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:37:29,136:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:37:31,557:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:37:55,626:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:37:58,003:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:38:21,802:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:38:24,187:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:38:48,083:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:38:50,428:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:39:15,528:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:39:18,116:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:39:44,075:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:39:48,205:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:40:16,582:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:40:20,046:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:41:45,657:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:41:51,096:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:42:14,807:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:42:17,275:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:42:41,713:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:42:44,196:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:43:07,918:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:43:10,309:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:43:35,332:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:43:37,793:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:44:01,421:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:44:03,899:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:44:30,361:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:44:34,423:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:45:00,912:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:45:05,227:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:46:31,466:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:46:35,539:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:47:01,781:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:47:04,349:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:47:29,391:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:47:31,751:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:47:58,548:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:48:01,154:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:48:24,986:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:48:27,392:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:48:51,500:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:48:53,845:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:49:19,083:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:49:23,293:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:49:50,368:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:49:54,353:13987: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:51:20,360:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:51:24,388:13977: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:51:50,006:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:51:52,355:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:52:16,152:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:52:18,567:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:52:42,067:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:52:44,433:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:53:08,601:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:53:10,945:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:53:33,929:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:53:36,346:13985: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:54:03,923:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:54:07,953:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:54:31,141:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:54:35,032:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:55:59,025:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:56:03,178:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:56:26,637:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:56:29,038:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:56:52,547:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:56:54,852:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:57:18,904:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:57:21,322:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:57:44,849:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:57:47,153:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:58:11,960:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:58:14,293:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:58:39,873:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:58:43,923:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 15:59:08,078:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 15:59:10,401:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:00:34,374:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:00:36,706:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:02,133:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:04,584:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:29,141:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:31,522:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:55,503:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:01:57,872:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:02:23,840:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:02:26,123:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:02:50,759:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:02:53,137:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:03:19,679:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:03:23,626:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:03:47,346:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:03:49,734:13987: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:05:14,309:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:05:16,709:13977: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:05:39,931:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:05:42,316:13978: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:06:06,495:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:06:08,868:13979: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:06:33,173:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:06:35,526:13983: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:06:59,328:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:07:01,665:13984: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:07:25,319:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:07:27,754:13985: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-15 16:07:51,162:13986: No my_buy_price unavailable
CRITICAL:strat7:2022-12-15 16:07:55,550:13986: No my_buy_price unavailable
