INFO:strat7:2023-01-05 15:04:23,398:15542: Initialising event
CRITICAL:strat7:2023-01-05 15:04:58,596:15542: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:05:01,142:15542: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-05 15:05:02,535:15542: last_values_dict empty
INFO:strat7:2023-01-05 15:05:10,635:15543: Initialising event
CRITICAL:strat7:2023-01-05 15:05:44,641:15543: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:05:46,997:15543: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-05 15:05:49,045:15543: last_values_dict empty
INFO:strat7:2023-01-05 15:05:55,429:15544: Initialising event
CRITICAL:strat7:2023-01-05 15:06:27,193:15544: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:06:29,525:15544: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-05 15:06:31,141:15544: last_values_dict empty
INFO:strat7:2023-01-05 15:06:37,459:15545: Initialising event
CRITICAL:strat7:2023-01-05 15:07:11,854:15545: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:07:15,786:15545: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-05 15:07:17,294:15545: last_values_dict empty
INFO:strat7:2023-01-05 15:07:23,666:15546: Initialising event
CRITICAL:strat7:2023-01-05 15:07:55,927:15546: No my_buy_price unavailable
CRITICAL:strat7:2023-01-05 15:07:58,148:15546: No my_buy_price unavailable
WARNING:strat7:2023-01-05 15:07:59,749:15546: last_values_dict empty
INFO:strat7:2023-01-05 15:08:07,364:15547: Initialising event
CRITICAL:strat7:2023-01-05 15:08:43,148:15547: No my_buy_price unavailable
CRITICAL:strat7:2023-01-05 15:08:45,362:15547: No my_buy_price unavailable
WARNING:strat7:2023-01-05 15:08:47,246:15547: last_values_dict empty
INFO:strat7:2023-01-05 15:08:53,660:15548: Initialising event
INFO:strat7:2023-01-05 15:08:54,717:15549: Initialising event
CRITICAL:strat7:2023-01-05 15:09:31,244:15549: No my_buy_price unavailable
CRITICAL:strat7:2023-01-05 15:09:33,531:15549: No my_buy_price unavailable
WARNING:strat7:2023-01-05 15:09:34,903:15549: last_values_dict empty
INFO:strat7:2023-01-05 15:09:41,134:15550: Initialising event
CRITICAL:strat7:2023-01-05 15:10:17,749:15550: No my_buy_price unavailable
CRITICAL:strat7:2023-01-05 15:10:20,410:15550: No my_buy_price unavailable
WARNING:strat7:2023-01-05 15:10:21,799:15550: last_values_dict empty
CRITICAL:strat7:2023-01-05 15:10:57,540:15542: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:00,152:15542: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:03,729:15542: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:06,245:15542: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:44,028:15543: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:46,354:15543: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:49,686:15543: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:11:52,499:15543: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:12:28,824:15544: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:12:31,348:15544: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:12:33,900:15544: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:12:36,240:15544: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:13:08,701:15545: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:13:10,988:15545: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-05 15:13:13,618:15545: Yes my_avgbuy_price unavailable
