INFO:strat7:2023-01-14 15:02:20,948:16469: Initialising event
CRITICAL:strat7:2023-01-14 15:02:53,089:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:02:56,032:16469: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:02:57,641:16469: last_values_dict empty
INFO:strat7:2023-01-14 15:03:04,838:16470: Initialising event
CRITICAL:strat7:2023-01-14 15:03:33,971:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:03:36,932:16470: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:03:38,675:16470: last_values_dict empty
INFO:strat7:2023-01-14 15:03:45,790:16471: Initialising event
CRITICAL:strat7:2023-01-14 15:04:21,174:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:04:25,005:16471: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:04:26,884:16471: last_values_dict empty
INFO:strat7:2023-01-14 15:04:34,086:16472: Initialising event
CRITICAL:strat7:2023-01-14 15:05:07,121:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:05:11,080:16472: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:05:12,647:16472: last_values_dict empty
INFO:strat7:2023-01-14 15:05:19,822:16473: Initialising event
CRITICAL:strat7:2023-01-14 15:05:54,082:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:05:57,077:16473: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:05:58,855:16473: last_values_dict empty
INFO:strat7:2023-01-14 15:06:05,894:16474: Initialising event
CRITICAL:strat7:2023-01-14 15:06:36,101:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:06:38,938:16474: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:06:40,528:16474: last_values_dict empty
INFO:strat7:2023-01-14 15:06:47,680:16475: Initialising event
CRITICAL:strat7:2023-01-14 15:07:19,771:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:07:23,024:16475: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:07:24,831:16475: last_values_dict empty
INFO:strat7:2023-01-14 15:07:33,369:16476: Initialising event
CRITICAL:strat7:2023-01-14 15:08:10,076:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:08:13,355:16476: No my_buy_price unavailable
WARNING:strat7:2023-01-14 15:08:15,222:16476: last_values_dict empty
CRITICAL:strat7:2023-01-14 15:08:51,640:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:08:54,515:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:08:57,925:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:09:00,871:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:09:32,055:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:09:35,066:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:09:38,442:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:09:41,352:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:10:11,500:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:10:15,032:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:10:18,875:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:10:22,057:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:00,037:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:02,938:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:06,047:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:09,100:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:46,175:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:49,027:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:52,584:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:11:55,397:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:12:30,780:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:12:33,868:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:12:37,654:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:12:40,699:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:13:12,314:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:13:15,657:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:13:19,020:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:13:22,437:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:14:04,045:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:14:07,005:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:14:11,636:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:14:14,883:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:15:48,811:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:15:51,669:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:15:55,006:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:15:57,900:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:16:27,846:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:16:30,830:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:16:35,329:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:16:38,253:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:07,387:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:10,448:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:13,757:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:16,827:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:45,837:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:48,787:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:52,088:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:17:55,051:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:18:27,295:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:18:30,327:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:18:33,656:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:18:36,547:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:05,566:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:08,583:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:11,897:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:14,765:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:46,184:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:49,197:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:52,652:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:19:55,715:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:20:25,489:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:20:28,415:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:20:32,013:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:20:34,988:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:06,104:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:10,011:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:13,351:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:16,403:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:48,745:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:51,723:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:55,514:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:22:58,395:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:23:32,167:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:23:35,084:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:23:38,458:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:23:41,352:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:12,852:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:15,897:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:19,358:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:22,229:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:54,559:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:24:57,490:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:00,882:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:03,921:16473: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:37,756:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:40,921:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:45,207:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:25:48,263:16474: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:26:20,833:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:26:23,773:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:26:27,155:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:26:30,095:16475: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:27:02,792:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:27:05,725:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:27:09,076:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:27:12,120:16476: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:28:46,499:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:28:49,763:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:28:53,948:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:28:57,195:16469: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:29:33,927:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:29:37,128:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:29:40,685:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:29:43,818:16470: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:30:17,851:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:30:21,048:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:30:24,646:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:30:27,911:16471: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:31:01,499:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:31:04,739:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:31:08,220:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:31:11,458:16472: No my_buy_price unavailable
CRITICAL:strat7:2023-01-14 15:31:46,713:16473: No my_buy_price unavailable
