INFO:strat7:2022-11-23 16:12:02,251:12525: Initialising event
INFO:strat7:2022-11-23 16:12:03,142:12526: Initialising event
INFO:strat7:2022-11-23 16:12:03,900:12527: Initialising event
INFO:strat7:2022-11-23 16:12:04,685:12528: Initialising event
INFO:strat7:2022-11-23 16:16:48,220:12525: Initialising event
CRITICAL:strat7:2022-11-23 16:17:07,089:12525: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-23 16:17:09,109:12525: last_values_dict empty
INFO:strat7:2022-11-23 16:17:09,113:12526: Initialising event
CRITICAL:strat7:2022-11-23 16:17:26,860:12526: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-23 16:17:28,812:12526: last_values_dict empty
INFO:strat7:2022-11-23 16:17:28,816:12527: Initialising event
INFO:strat7:2022-11-23 16:24:11,412:12525: Initialising event
CRITICAL:strat7:2022-11-23 16:24:28,053:12525: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-23 16:24:29,836:12525: last_values_dict empty
INFO:strat7:2022-11-23 16:24:35,777:12526: Initialising event
CRITICAL:strat7:2022-11-23 16:24:52,355:12526: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-23 16:24:53,912:12526: last_values_dict empty
INFO:strat7:2022-11-23 16:24:59,758:12527: Initialising event
CRITICAL:strat7:2022-11-23 16:25:16,240:12527: No my_buy_price unavailable
WARNING:strat7:2022-11-23 16:25:17,915:12527: last_values_dict empty
INFO:strat7:2022-11-23 16:25:23,744:12528: Initialising event
CRITICAL:strat7:2022-11-23 16:25:38,763:12528: No my_buy_price unavailable
WARNING:strat7:2022-11-23 16:25:40,356:12528: last_values_dict empty
CRITICAL:strat7:2022-11-23 16:25:57,350:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:26:00,186:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:26:19,417:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:26:22,128:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:26:43,251:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:26:45,409:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:27:02,579:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:27:05,380:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:28:21,997:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:28:24,623:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:28:58,462:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:29:01,254:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:29:18,449:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:29:21,256:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:29:39,595:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:29:42,411:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:30:59,290:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:31:01,979:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:31:20,483:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:31:23,040:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:31:42,855:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:31:46,448:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:32:04,600:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:32:07,590:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:33:26,832:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:33:30,186:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:33:48,131:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:33:51,154:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:34:13,051:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:34:15,563:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:34:32,437:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:34:35,128:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:35:54,553:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:35:57,327:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:36:14,547:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:36:17,299:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:36:38,338:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:36:41,925:12527: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:36:57,867:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:37:00,427:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:16,355:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:18,448:12525: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:34,968:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:37,663:12526: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:56,310:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:38:59,806:12527: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-23 16:39:19,362:12528: No my_buy_price unavailable
CRITICAL:strat7:2022-11-23 16:39:21,397:12528: No my_buy_price unavailable
