INFO:strat7:2023-01-02 15:04:11,423:15289: Initialising event
CRITICAL:strat7:2023-01-02 15:04:40,917:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:04:43,311:15289: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-02 15:04:44,718:15289: last_values_dict empty
INFO:strat7:2023-01-02 15:04:51,770:15290: Initialising event
CRITICAL:strat7:2023-01-02 15:05:23,862:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:05:26,501:15290: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-02 15:05:27,763:15290: last_values_dict empty
INFO:strat7:2023-01-02 15:05:33,936:15291: Initialising event
CRITICAL:strat7:2023-01-02 15:06:07,550:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:06:10,120:15291: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-02 15:06:11,744:15291: last_values_dict empty
INFO:strat7:2023-01-02 15:06:18,100:15292: Initialising event
CRITICAL:strat7:2023-01-02 15:06:55,085:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:06:57,444:15292: Yes my_avgbuy_price unavailable
WARNING:strat7:2023-01-02 15:06:58,990:15292: last_values_dict empty
INFO:strat7:2023-01-02 15:07:05,580:15293: Initialising event
CRITICAL:strat7:2023-01-02 15:07:42,436:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:07:44,916:15293: No my_buy_price unavailable
WARNING:strat7:2023-01-02 15:07:46,285:15293: last_values_dict empty
INFO:strat7:2023-01-02 15:07:54,589:15294: Initialising event
CRITICAL:strat7:2023-01-02 15:08:31,237:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:08:33,477:15294: No my_buy_price unavailable
WARNING:strat7:2023-01-02 15:08:34,638:15294: last_values_dict empty
INFO:strat7:2023-01-02 15:08:41,897:15295: Initialising event
CRITICAL:strat7:2023-01-02 15:09:08,888:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:09:12,045:15295: No my_buy_price unavailable
WARNING:strat7:2023-01-02 15:09:13,744:15295: last_values_dict empty
INFO:strat7:2023-01-02 15:09:20,134:15296: Initialising event
CRITICAL:strat7:2023-01-02 15:09:54,313:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:09:58,830:15296: No my_buy_price unavailable
WARNING:strat7:2023-01-02 15:10:00,365:15296: last_values_dict empty
CRITICAL:strat7:2023-01-02 15:10:38,940:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:10:41,303:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:10:44,722:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:10:47,261:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:11:22,749:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:11:25,449:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:11:28,829:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:11:31,317:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:10,221:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:12,685:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:16,155:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:18,563:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:54,415:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:12:56,992:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:00,526:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:03,039:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:37,986:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:40,373:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:43,974:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:13:46,492:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:14:19,422:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:14:22,074:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:14:25,564:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:14:28,070:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:14:58,111:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:00,445:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:04,595:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:06,999:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:44,776:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:47,140:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:50,603:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:15:53,139:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:17:33,502:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:17:37,975:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:17:41,321:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:17:43,698:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:18:17,703:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:18:20,253:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:18:24,733:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:18:27,222:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:05,093:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:08,368:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:11,826:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:14,283:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:51,144:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:53,625:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:57,043:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:19:59,471:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:20:41,154:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:20:43,565:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:20:49,048:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:20:51,397:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:21:31,212:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:21:33,438:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:21:36,851:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:21:39,289:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:22:15,918:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:22:18,256:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:22:21,658:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:22:24,008:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:23:00,628:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:23:03,148:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:23:06,549:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:23:08,879:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:24:45,771:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:24:48,476:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:24:52,055:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:24:54,466:15289: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:25:28,913:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:25:31,355:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:25:35,335:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:25:37,716:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:11,896:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:14,442:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:18,703:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:20,984:15291: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:55,069:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:26:57,882:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:01,199:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:03,636:15292: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:41,016:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:43,503:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:46,913:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:27:49,220:15293: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:28:26,095:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:28:28,436:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:28:32,676:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:28:35,397:15294: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:14,074:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:16,721:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:20,109:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:22,290:15295: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:52,211:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:54,665:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:29:58,163:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:30:00,482:15296: No my_buy_price unavailable
CRITICAL:strat7:2023-01-02 15:32:13,713:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:32:16,029:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:32:19,338:15290: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2023-01-02 15:32:21,600:15290: Yes my_avgbuy_price unavailable
