INFO:strat7:2022-11-13 15:13:16,968:12025: Initialising event
INFO:strat7:2022-11-13 15:14:16,616:12026: Initialising event
INFO:strat7:2022-11-13 15:14:20,370:12027: Initialising event
INFO:strat7:2022-11-13 15:14:24,141:12028: Initialising event
INFO:strat7:2022-11-13 15:17:17,664:12025: Initialising event
CRITICAL:strat7:2022-11-13 15:17:25,212:12025: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-13 15:17:26,687:12025: last_values_dict empty
INFO:strat7:2022-11-13 15:17:31,708:12026: Initialising event
CRITICAL:strat7:2022-11-13 15:17:39,679:12026: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-11-13 15:17:41,196:12026: last_values_dict empty
INFO:strat7:2022-11-13 15:17:46,207:12027: Initialising event
CRITICAL:strat7:2022-11-13 15:17:53,080:12027: No my_buy_price unavailable
WARNING:strat7:2022-11-13 15:17:54,690:12027: last_values_dict empty
INFO:strat7:2022-11-13 15:17:59,702:12028: Initialising event
CRITICAL:strat7:2022-11-13 15:18:06,710:12028: No my_buy_price unavailable
WARNING:strat7:2022-11-13 15:18:08,461:12028: last_values_dict empty
CRITICAL:strat7:2022-11-13 15:18:21,328:12025: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:18:35,889:12026: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:18:38,228:12026: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:18:53,166:12027: No my_buy_price unavailable
CRITICAL:strat7:2022-11-13 15:18:55,352:12027: No my_buy_price unavailable
CRITICAL:strat7:2022-11-13 15:19:12,537:12028: No my_buy_price unavailable
CRITICAL:strat7:2022-11-13 15:20:27,280:12025: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:20:42,236:12026: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:20:44,224:12026: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-11-13 15:20:58,640:12027: No my_buy_price unavailable
