INFO:strat7:2022-12-28 15:15:57,325:14886: Initialising event
CRITICAL:strat7:2022-12-28 15:16:32,125:14886: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-28 15:16:34,533:14886: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-28 15:16:35,852:14886: last_values_dict empty
INFO:strat7:2022-12-28 15:16:42,270:14887: Initialising event
CRITICAL:strat7:2022-12-28 15:17:15,880:14887: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-28 15:17:18,143:14887: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-28 15:17:19,822:14887: last_values_dict empty
INFO:strat7:2022-12-28 15:17:26,249:14888: Initialising event
CRITICAL:strat7:2022-12-28 15:17:57,042:14888: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-28 15:17:59,381:14888: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-28 15:18:00,820:14888: last_values_dict empty
INFO:strat7:2022-12-28 15:18:07,093:14889: Initialising event
CRITICAL:strat7:2022-12-28 15:18:35,895:14889: Yes my_avgbuy_price unavailable
CRITICAL:strat7:2022-12-28 15:18:38,254:14889: Yes my_avgbuy_price unavailable
WARNING:strat7:2022-12-28 15:18:39,594:14889: last_values_dict empty
INFO:strat7:2022-12-28 15:18:45,787:14890: Initialising event
CRITICAL:strat7:2022-12-28 15:19:18,961:14890: No my_buy_price unavailable
CRITICAL:strat7:2022-12-28 15:19:21,345:14890: No my_buy_price unavailable
WARNING:strat7:2022-12-28 15:19:22,562:14890: last_values_dict empty
INFO:strat7:2022-12-28 15:19:28,851:14891: Initialising event
CRITICAL:strat7:2022-12-28 15:20:03,205:14891: No my_buy_price unavailable
CRITICAL:strat7:2022-12-28 15:20:05,489:14891: No my_buy_price unavailable
WARNING:strat7:2022-12-28 15:20:06,787:14891: last_values_dict empty
INFO:strat7:2022-12-28 15:20:13,047:14892: Initialising event
CRITICAL:strat7:2022-12-28 15:20:43,460:14892: No my_buy_price unavailable
CRITICAL:strat7:2022-12-28 15:20:46,294:14892: No my_buy_price unavailable
WARNING:strat7:2022-12-28 15:20:47,545:14892: last_values_dict empty
